ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_30-09-2012;COLLIO SIDE;3;2 años;57;J.GROSJEAN;SAFSAF;DELCHER S., M.;3;Hipódromo LA ZARZUELA;1500;HIERBA
1_30-09-2012;DAGOBERTO;2;2 años;57;J.B.HAMEL;NANINA;CALLEJO S., T;4;Hipódromo LA ZARZUELA;1500;HIERBA
1_30-09-2012;DUBROVNIK;5;2 años;57;J.CROCQUEVIEILLE;YEGUADA LAS CUEVAS;CALDERON, J.;1;Hipódromo LA ZARZUELA;1500;HIERBA
1_30-09-2012;FLAMBOYAN;9;2 años;56;J.L.BORREGO;YEGUADA ARANJUEZ;SANCHEZ C., A.;9;Hipódromo LA ZARZUELA;1500;HIERBA
1_30-09-2012;GOLDING BOY (FR);8;2 años;56;G.MADERO;HELPING HAND REAL ESTATE;LOPERA, J.C.;2;Hipódromo LA ZARZUELA;1500;HIERBA
1_30-09-2012;MAYO;6;2 años;56;V.JANACEK;USSIA-FIGUEROA;ARIZKORRETA, G.;7;Hipódromo LA ZARZUELA;1500;HIERBA
1_30-09-2012;SERGI SWING;4;2 años;56;C.NORA;BLOKE;RODRIGUEZ, J.A.;5;Hipódromo LA ZARZUELA;1500;HIERBA
1_30-09-2012;SON BOU (GB);1;2 años;56;J.HORCJADA;MEDITERRANEO;DELCHER S., M.;6;Hipódromo LA ZARZUELA;1500;HIERBA
1_30-09-2012;PETITE VISION;7;2 años;54,5;N.GARCIA;LA SUECA;RODRIGUEZ, J.A.;8;Hipódromo LA ZARZUELA;1500;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_30-09-2012;STEWBALL (GB);10;3 años;62;J.CROCQUEVIEILLE;VIGURIA;OSORIO, J.M.;4;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;ILLIZMIT (FR);17;7 años;62;N.GARCIA;LA SUECA;LOPERA, J.C.;14;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;FEARSIDE;18;3 años;61;J.GROSJEAN;SAFSAF;RODRIGUEZ, F.;5;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;LITERARIO;5;4 años;61;SRTA GALVEZ,G. (59);LA POTENCIA;CARRASCO, A.;9;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;NESKA (GB);7;4 años;61;R.HUAYAS;EFES;CARRASCO, A.;8;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;ARGALY;11;6 años;61;J.HORCAJADA;MADELAINE;MARTINEZ, J.C.;2;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;DRACO;6;6 años;60;SRTA LOPEZ,D.;LOPEZ VALLADARES;LOPEZ L, D.;10;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;INDIAN BLUE (IRE);4;8 años;59;G.MADERO;YEGUADA MARQUES;PUENTE, E.;17;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;ISAMAN (GB);2;5 años;59;J.E.JARCOVSKY;ESTACION TURF;MARTINS, T;18;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;LISSELAN BEAUTY (USA);20;6 años;59;I.KOPLIKOVA;LISSELAN FARMS;ACOSTA, A.R;11;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;COQUETA;14;4 años;59;R.RAMOS;COLISA;RODRIGUEZ, J.A.;19;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;LODOSA;9;4 años;58;E.MELIAN (56);CIELO DE MADRID;RODRIGUEZ, O.;7;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;KIUMARS (IRE);1;3 años;57;M.GOMES;REZA PAZOOKI;RODRIGUEZ, F.;12;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;CHITON;15;4 años;57;SR DE JULIAN,N. (55);FRANCISCO DE JULIAN;RODRIGUEZ, J.A.;16;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;GAMBERRO (IRE);3;4 años;56;V.JANACEK;ZEBRA;FERNANDEZ R., J.C.;13;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;YUCATAN;8;3 años;56;J.L.BORREGO;A GRANXA;BORREGO R , J. M.;15;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;BOUQUETOT BELLE (USA);19;4 años;56;S.MARTIN B.Roja);LISSELAN FARMS;ACOSTA, A.R;20;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;UN MONDE;12;4 años;56;M.BORREGO;ALISARES;SANCHEZ C., A.;1;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;SAMSARA;16;3 años;55;M.SECCI;BRAZACORTA;VILLARTA, G.;3;Hipódromo LA ZARZUELA;1800;HIERBA
2_30-09-2012;AVON FERRY (GB);13;5 años;55;J.L.MARTINEZ;CIUDAD DE ARUCAS;PEREZ, F.;6;Hipódromo LA ZARZUELA;1800;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_30-09-2012;GREEN NIGHT (IRE);13;4 años;62;J.E.JARCOVSKY;LAS AGUILAS;GUTIERREZ, A.;4;Hipódromo LA ZARZUELA;1800;HIERBA
3_30-09-2012;HANDSOME HUGO;15;4 años;62;R.RAMOS;AIBRUN;RECIO, B.;17;Hipódromo LA ZARZUELA;1800;HIERBA
3_30-09-2012;COVELO;99;7 años;61;SR DE JULIAN,N. (58);PEREIRA S.A.T.;LOPERA, J.C.;10;Hipódromo LA ZARZUELA;1800;HIERBA
3_30-09-2012;DIAMANTE BLANCO;6;5 años;61;S.BERMEJO (59)(B.Roja);LAS AGUILAS;GUTIERREZ, A.;9;Hipódromo LA ZARZUELA;1800;HIERBA
3_30-09-2012;PATRICIO (GB);2;5 años;61;J.CROCQUEVIEILLE;PEÑARROYA;GALLIPOLI, C.;19;Hipódromo LA ZARZUELA;1800;HIERBA
3_30-09-2012;SECONDLIFE;16;3 años;60;J.GROSJEAN;SAFSAF;DELCHER S., M.;3;Hipódromo LA ZARZUELA;1800;HIERBA
3_30-09-2012;MORNING MUSE (IRE);3;3 años;60;M.GOMES;NORTENHA;MARTINS, T;6;Hipódromo LA ZARZUELA;1800;HIERBA
3_30-09-2012;AMAVAS (IRE);12;3 años;60;M.BORREGO;GREILET;SANCHEZ C., A.;15;Hipódromo LA ZARZUELA;1800;HIERBA
3_30-09-2012;NAVARRO (PER);11;5 años;59;G.MADERO;EL SABLE;PUENTE, E.;13;Hipódromo LA ZARZUELA;1800;HIERBA
3_30-09-2012;CHUCHES;8;3 años;59;O.O. DE URBINA;LUZERPALHA;MARTINS, T;20;Hipódromo LA ZARZUELA;1800;HIERBA
