ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_17-09-2020,WINDY YORK (IRE),2,7 años,62,"L.FONSECA (59,5)",SHOSHOLOZA,M&M RACING,4,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,DEFERENCE (GB),4,4 años,61,R.SOUSA,TINERFE,O.ANAYA,11,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,ARENAL (IRE),6,4 años,"57,5",J.L.BORREGO,FEROZ,P.OLAVE,5,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,TILO (IRE),11,6 años,"57,5",B.FAYOS,JOSE IGNACIO OLAVE,P.OLAVE,10,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,PERSIAN RHAPSODY (GB),7,5 años,"57,5",M.E.FERNANDEZ,CANARIAS,O.ANAYA,7,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,LEGIONARIO (GB),1,4 años,57,J.GELABERT,SANTA BARBARA,J.M.OSORIO,2,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,ABSOLUT,12,4 años,"56,5",V.JANACEK,ENALTO,A.TSERETELI,9,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,KARIBBEAN DREAM (FR),10,4 años,"55,5",I.MELGAREJO (54),SAMALASSA,M&M RACING,1,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,LADY MARENGO (IRE),8,4 años,"55,5",V.M.VALENZUELA (54),HISPANICA,O.ANAYA,6,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,SUPER JOHN (FR),3,4 años,"54,5","C.A.LOAIZA (52,5)",E. PEREZ GUZMAN,J.A.RODRIGUEZ,12,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,ORBAYO (IRE),9,4 años,"53,5",N.DE JULIAN,LAS AGUILAS,A.CARRASCO,8,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
5_17-09-2020,PLANTER DE VALIENTE,5,4 años,53,"M.MONCEAUX (48,5)",YEGUADA VALIENTE,I.LOPEZ,3,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
