ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_14-07-2012,BAHRAJ (USA),5,5,67,"SR. BENITEZ, D. (65)",TRES MALAGUEÑAS,O. ANAYA,10,Hipódromo Costa del Sol.,1200,ARENA
4_14-07-2012,SOUTH AFRICAN GOLD(USA),1,5,63,F. ALVARADO,CASTILLO DE CHARETA,B. RAMA,9,Hipódromo Costa del Sol.,1200,ARENA
4_14-07-2012,PIPPA SNUDGE(IRE),10,3,"60,5",G. CARTER,SUNSHINE RACING,P. HALEY,5,Hipódromo Costa del Sol.,1200,ARENA
4_14-07-2012,PADRON,6,4,60,J. GROSJEAN,PEREIRA S.A.T.,J. C. LOPERA,8,Hipódromo Costa del Sol.,1200,ARENA
4_14-07-2012,EAGLE CANYON(IRE),2,4,59,J. CROCQUEVIEILLE,TINERFE,J. CALDERON,3,Hipódromo Costa del Sol.,1200,ARENA
4_14-07-2012,JUNGLE(GB),3,3,"57,5",I. LOPEZ,LABERINTO,R. AON,6,Hipódromo Costa del Sol.,1200,ARENA
4_14-07-2012,AROUSA,7,5,56,V. JANACEK (B.R),PEREIRA S.A.T.,J. C. LOPERA,2,Hipódromo Costa del Sol.,1200,ARENA
4_14-07-2012,LA NIÑA(IRE),9,3,"55,5",J. L. MARTINEZ,ROCHE,M. ALVAREZ,7,Hipódromo Costa del Sol.,1200,ARENA
4_14-07-2012,LISSELAN NYMPH(USA),8,4,55,S. MARTIN,LISSELAN FARMS,A. R. ACOSTA,1,Hipódromo Costa del Sol.,1200,ARENA
4_14-07-2012,PERFECTAMENTE(GB),4,6,50,"S. BERMEJO (51,5)",JOLAM,J. C. MARTINEZ,4,Hipódromo Costa del Sol.,1200,ARENA
