ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
1_24-07-2014,HANIBAL,2,2 años,57,E.ARGUINZONES,AREVACOS,"RODRIGUEZ, J.A.",7,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,ROYAL CHANGO,10,2 años,57,R.SOUSA,CDE CIBELES,"CERQUEIRA, J.C.",4,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,FLY BY NIGHT,5,2 años,"55,5",M.SECCI,SOÑADOR,"SALGUERO, J.",10,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,LADY AMAYA,8,2 años,"55,5",J.CROCQUEVIEILLE,ALTAMIRA,"RODRIGUEZ, J.A.",9,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,LITCHES,3,2 años,"55,5",V.JANACEK,ZURRAQUIN,"HERNANDEZ, M.",2,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,NACHO,4,2 años,"55,5",J.M.SANCHEZ C.,L. Y J.A. ALONSO,"FERNANDEZ R., J.C.",1,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,OPERETA,1,2 años,"55,5",B.FAYOS,I.R.,"BUZON, E.",3,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,SERRANO,9,2 años,"55,5",M.GOMES,SIERRA DE GUADARRAMA,"RODRIGUEZ, O.",12,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,TEMBRA,12,2 años,"55,5",I.BORREGO,CARBIAL,"SILVA,F.",11,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,THE MIRACLE (FR),7,2 años,"55,5",J.L.BORREGO,CIELO DE MADRID,"RODRIGUEZ, J.A.",6,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,ENTRE DOS TIERRAS,6,2 años,54,J.HORCAJADA,BLOKE,"FERNANDEZ R., J.C.",8,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
1_24-07-2014,MERIBEL,11,2 años,54,"R.RAMOS (54,5)",PINCAL,"MARIN, M.A.",5,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
