ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
1_29-11-2015,DON BOSCO,10,2 años,57,V.JANACEK,SAYAGO,G.ARIZKORRETA,3,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,FLANIGANN (FR),5,2 años,57,B.FAYOS,SALVADOR MARQUEZ,J.L.MAROTO,2,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,QOOSIDE (FR),6,2 años,57,R.SOUSA,SAFSAF,F.RODRIGUEZ,5,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,RATAMBOR (IRE),7,2 años,57,I.BORREGO,USSIA-FIGUEROA,G.ARIZKORRETA,4,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,STURM (IRE),2,2 años,57,J.L.MARTINEZ,MARTUL,A.IMAZ C.,7,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,ATOMICA,8,2 años,"55,5",A.GOMEZ,ENALTO,F.PEREZ,9,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,AVILA,99,2 años,"55,5",R.AURAY,JUAN PEINADO,A.IMAZ C.,13,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,DANCING COWGIRL,11,2 años,"55,5",J.L.BORREGO,MAGICA,M.AUGELLI,10,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,LADY SHAANA (IRE),99,2 años,"55,5",S.SAADI,ALTAMIRA,E.LEON,1,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,NIOBE,4,2 años,"55,5",A.J.GRATEROL,DUQUE DE ALBURQUERQUE,J.M.OSORIO,8,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,PERSIS LAND (FR),9,2 años,"55,5",G.MADERO,REZA PAZOOKI,F.RODRIGUEZ,11,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,PRINCESA CANARIA (GB),1,2 años,"55,5",J.GELABERT,MARTEL SANCHEZ,B.RAMA,12,Hipódromo LA ZARZUELA,1600,HIERBA
1_29-11-2015,TERRONA,3,2 años,"55,5",M.GOMES,TIZIANO,J.L.MAROTO,6,Hipódromo LA ZARZUELA,1600,HIERBA
