ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_29-12-2013,SYRILLUS (IRE),13,7,62,"SRTA. GELABERT, L. (60)",MAIA ALFE,"VINDINHA, C.",2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,BALON DE ORO,99,3,"61,5",O.O. DE URBINA,ASTURLEÑA,"LOPEZ, J.",9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,CHATARRILLA (FR),4,4,61,J.L. MARTINEZ,CELSO MENDEZ,"ALVAREZ, M.",11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,SANTUZZO,2,3,"60,5","SR. DE JULIAN, N. (57,5)",CALVENTE CHECA,"RODRIGUEZ, J.A.",12,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,BETTY,12,3,"60,5","S. BERMEJO (58,5)",REZA PAZOOKI,"RODRIGUEZ, F.",10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,MARENGO,5,3,"60,5","M.A. NARVAEZ (58,5)",YEGUADA CORTIÑAL,"RODRIGUEZ, J.A.",18,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,DUBAI SPRING (GB),99,4,60,J.E. JARCOVSKY,LABERINTO,"GOMEZ, G.",3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,SIR PEPO,14,3,"59,5",M. BORREGO,SOÑADOR,"SALGUERO, J.",5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,POMPOM COEUR,9,4,59,R. SOUSA (57),EL POSTIGO,"CALDERON, J.",17,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,SADUCEO (FR),15,3,"58,5",B. FAYOS,ALISARES,"GELABERT, B.",13,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,WINKL SIDE,7,3,"58,5",C. CAZALIS,HISPANICA,"FERNANDEZ R., J.C.",1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,FISCHER,8,4,58,J. HORCAJADA,COMANSI,"FERNANDEZ R., J.C.",8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,MAGICIAN'S CAPE (IRE),16,6,57,S.P. OLIVEIRA (B. Amarilla)),MAIA ALFE,"VINDINHA, C.",16,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,DAKSHAYANI,99,3,"56,5",A. GOMEZ,MADELAINE,"HUAYAS, R.",6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,MAGIC POMMIER (GB),1,3,"56,5",R. RAMOS,LOS NIÑOS,"SALGUERO, J.",7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,MONTELLO,3,3,"56,5",J. CROCQUEVIEILLE,A'CASIÑA,"RODRIGUEZ, J.A.",15,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,CUDON (IRE),6,5,56,M. GOMES,ENTREAMIGOS,"AUGELLI, M.",19,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,ALABARDA,10,3,"55,5",F. JIMENEZ A.,IL PADRINO,"LOPEZ, J.",14,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_29-12-2013,CHAIMAN,11,3,"55,5","SR. GELABERT, J. (52,5) (B. Blanca)",YEGUADA CORTIÑAL,"RODRIGUEZ, J.A.",4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
